timestamp,open,high,low,close
2020-11-25 21:53:00,18925.81000000,18929.11000000,18850.00000000,18881.30000000
2020-11-25 21:54:00,18881.31000000,18881.31000000,18850.00000000,18869.47000000
2020-11-25 21:55:00,18869.47000000,18876.79000000,18850.02000000,18852.15000000
2020-11-25 21:56:00,18851.20000000,18852.90000000,18826.67000000,18849.12000000
2020-11-25 21:57:00,18849.29000000,18872.07000000,18834.48000000,18839.33000000
2020-11-25 21:58:00,18838.81000000,18859.81000000,18800.47000000,18859.35000000
2020-11-25 21:59:00,18859.81000000,18880.91000000,18858.87000000,18880.27000000
2020-11-25 22:00:00,18880.27000000,18880.62000000,18833.22000000,18836.98000000
2020-11-25 22:01:00,18836.98000000,18842.77000000,18826.99000000,18830.39000000
2020-11-25 22:02:00,18830.39000000,18854.68000000,18830.39000000,18851.24000000
2020-11-25 22:03:00,18851.23000000,18875.00000000,18851.23000000,18871.24000000
2020-11-25 22:04:00,18871.24000000,18875.00000000,18863.02000000,18866.82000000
2020-11-25 22:05:00,18866.82000000,18873.63000000,18855.88000000,18869.00000000
2020-11-25 22:06:00,18868.59000000,18873.12000000,18861.44000000,18861.45000000
2020-11-25 22:07:00,18861.44000000,18864.17000000,18857.75000000,18857.76000000
2020-11-25 22:08:00,18857.76000000,18857.76000000,18800.07000000,18804.53000000
2020-11-25 22:09:00,18804.52000000,18848.69000000,18780.15000000,18841.25000000
2020-11-25 22:10:00,18840.91000000,18856.54000000,18836.63000000,18855.17000000
2020-11-25 22:11:00,18855.18000000,18908.60000000,18855.09000000,18906.52000000
2020-11-25 22:12:00,18906.52000000,18927.85000000,18906.52000000,18922.50000000
2020-11-25 22:13:00,18922.50000000,18923.95000000,18900.14000000,18900.82000000
2020-11-25 22:14:00,18900.81000000,18904.00000000,18870.39000000,18877.99000000
2020-11-25 22:15:00,18877.99000000,18880.00000000,18858.52000000,18875.14000000
2020-11-25 22:16:00,18875.13000000,18878.00000000,18869.29000000,18876.39000000
2020-11-25 22:17:00,18876.39000000,18876.39000000,18868.52000000,18870.22000000
2020-11-25 22:18:00,18870.22000000,18870.22000000,18840.85000000,18843.27000000
2020-11-25 22:19:00,18843.25000000,18844.98000000,18833.07000000,18835.87000000
2020-11-25 22:20:00,18835.88000000,18842.15000000,18831.52000000,18836.17000000
2020-11-25 22:21:00,18836.17000000,18836.18000000,18818.45000000,18818.93000000
2020-11-25 22:22:00,18818.96000000,18821.74000000,18786.77000000,18792.80000000
2020-11-25 22:23:00,18792.79000000,18812.00000000,18791.45000000,18808.63000000
2020-11-25 22:24:00,18808.51000000,18810.47000000,18743.60000000,18761.76000000
2020-11-25 22:25:00,18761.77000000,18814.61000000,18761.77000000,18803.71000000
2020-11-25 22:26:00,18803.71000000,18831.82000000,18800.00000000,18831.82000000
2020-11-25 22:27:00,18831.79000000,18850.00000000,18830.07000000,18847.29000000
2020-11-25 22:28:00,18847.29000000,18853.59000000,18844.45000000,18848.37000000
2020-11-25 22:29:00,18848.37000000,18848.43000000,18805.95000000,18816.93000000
2020-11-25 22:30:00,18816.92000000,18819.57000000,18811.60000000,18813.47000000
2020-11-25 22:31:00,18813.47000000,18817.40000000,18796.75000000,18797.96000000
2020-11-25 22:32:00,18797.96000000,18797.97000000,18776.66000000,18778.67000000
2020-11-25 22:33:00,18778.92000000,18789.01000000,18743.00000000,18789.00000000
2020-11-25 22:34:00,18789.00000000,18829.06000000,18784.42000000,18828.10000000
2020-11-25 22:35:00,18828.11000000,18833.50000000,18817.20000000,18818.50000000
2020-11-25 22:36:00,18818.39000000,18818.40000000,18750.00000000,18750.01000000
2020-11-25 22:37:00,18750.00000000,18760.04000000,18740.00000000,18755.44000000
2020-11-25 22:38:00,18756.98000000,18780.36000000,18746.52000000,18780.36000000
2020-11-25 22:39:00,18780.16000000,18810.00000000,18773.67000000,18774.73000000
2020-11-25 22:40:00,18774.73000000,18776.99000000,18718.00000000,18720.00000000
2020-11-25 22:41:00,18720.00000000,18750.00000000,18710.00000000,18710.42000000
2020-11-25 22:42:00,18710.62000000,18722.16000000,18702.00000000,18707.17000000
2020-11-25 22:43:00,18707.53000000,18783.36000000,18706.33000000,18748.54000000
2020-11-25 22:44:00,18750.32000000,18754.94000000,18711.34000000,18726.23000000
2020-11-25 22:45:00,18726.23000000,18726.63000000,18695.00000000,18710.56000000
2020-11-25 22:46:00,18709.99000000,18720.00000000,18698.51000000,18717.71000000
2020-11-25 22:47:00,18717.65000000,18725.00000000,18707.21000000,18723.26000000
2020-11-25 22:48:00,18723.26000000,18803.00000000,18723.26000000,18799.37000000
2020-11-25 22:49:00,18799.36000000,18801.83000000,18725.04000000,18751.87000000
2020-11-25 22:50:00,18751.87000000,18803.90000000,18749.83000000,18799.60000000
2020-11-25 22:51:00,18799.60000000,18804.94000000,18777.21000000,18800.50000000
2020-11-25 22:52:00,18800.50000000,18805.12000000,18731.63000000,18731.64000000
2020-11-25 22:53:00,18731.64000000,18741.20000000,18700.00000000,18727.98000000
2020-11-25 22:54:00,18727.97000000,18734.96000000,18701.84000000,18730.00000000
2020-11-25 22:55:00,18729.76000000,18785.84000000,18721.66000000,18775.04000000
2020-11-25 22:56:00,18775.03000000,18796.41000000,18702.02000000,18751.10000000
2020-11-25 22:57:00,18751.10000000,18756.18000000,18730.71000000,18742.31000000
2020-11-25 22:58:00,18742.31000000,18761.54000000,18742.26000000,18760.97000000
2020-11-25 22:59:00,18760.97000000,18785.70000000,18756.31000000,18758.71000000
2020-11-25 23:00:00,18758.71000000,18758.71000000,18726.63000000,18729.78000000
2020-11-25 23:01:00,18729.79000000,18736.72000000,18720.21000000,18724.71000000
2020-11-25 23:02:00,18724.72000000,18725.00000000,18703.36000000,18708.84000000
2020-11-25 23:03:00,18708.84000000,18747.88000000,18700.00000000,18726.59000000
2020-11-25 23:04:00,18726.60000000,18726.60000000,18707.23000000,18714.66000000
2020-11-25 23:05:00,18714.67000000,18714.67000000,18700.26000000,18711.13000000
2020-11-25 23:06:00,18710.85000000,18711.88000000,18700.26000000,18705.40000000
2020-11-25 23:07:00,18705.40000000,18750.00000000,18705.40000000,18743.78000000
2020-11-25 23:08:00,18743.78000000,18748.65000000,18719.93000000,18725.25000000
2020-11-25 23:09:00,18725.24000000,18743.00000000,18712.42000000,18712.43000000
2020-11-25 23:10:00,18712.42000000,18739.46000000,18710.38000000,18739.45000000
2020-11-25 23:11:00,18739.46000000,18739.99000000,18688.00000000,18689.04000000
2020-11-25 23:12:00,18689.03000000,18699.40000000,18659.53000000,18676.29000000
2020-11-25 23:13:00,18676.30000000,18679.83000000,18645.00000000,18658.81000000
2020-11-25 23:14:00,18659.11000000,18659.78000000,18639.01000000,18644.00000000
2020-11-25 23:15:00,18643.99000000,18643.99000000,18560.00000000,18609.71000000
2020-11-25 23:16:00,18609.71000000,18609.72000000,18500.27000000,18526.01000000
2020-11-25 23:17:00,18526.00000000,18627.66000000,18500.51000000,18586.68000000
2020-11-25 23:18:00,18586.63000000,18620.22000000,18586.62000000,18614.22000000
2020-11-25 23:19:00,18614.22000000,18615.07000000,18520.00000000,18523.77000000
2020-11-25 23:20:00,18523.78000000,18598.00000000,18522.86000000,18587.68000000
2020-11-25 23:21:00,18587.49000000,18609.44000000,18558.00000000,18606.24000000
2020-11-25 23:22:00,18606.24000000,18637.68000000,18598.36000000,18632.74000000
2020-11-25 23:23:00,18628.53000000,18640.56000000,18570.00000000,18583.76000000
2020-11-25 23:24:00,18583.77000000,18633.40000000,18580.00000000,18620.06000000
2020-11-25 23:25:00,18620.06000000,18659.99000000,18617.86000000,18641.14000000
2020-11-25 23:26:00,18641.14000000,18678.41000000,18634.96000000,18676.54000000
2020-11-25 23:27:00,18676.53000000,18700.00000000,18667.47000000,18698.05000000
2020-11-25 23:28:00,18698.29000000,18740.00000000,18693.32000000,18734.70000000
2020-11-25 23:29:00,18734.69000000,18738.30000000,18701.21000000,18729.89000000
2020-11-25 23:30:00,18729.89000000,18734.34000000,18708.47000000,18709.99000000
2020-11-25 23:31:00,18710.00000000,18741.75000000,18708.60000000,18734.24000000
2020-11-25 23:32:00,18734.25000000,18762.53000000,18729.11000000,18755.56000000
2020-11-25 23:33:00,18753.62000000,18776.08000000,18750.43000000,18775.16000000
2020-11-25 23:34:00,18775.16000000,18801.00000000,18774.33000000,18785.15000000
2020-11-25 23:35:00,18785.15000000,18790.00000000,18760.57000000,18778.98000000
2020-11-25 23:36:00,18779.21000000,18785.00000000,18775.98000000,18784.74000000
2020-11-25 23:37:00,18784.74000000,18801.00000000,18783.68000000,18794.38000000
2020-11-25 23:38:00,18794.37000000,18823.96000000,18794.37000000,18819.92000000
2020-11-25 23:39:00,18819.92000000,18820.72000000,18791.16000000,18792.07000000
2020-11-25 23:40:00,18792.06000000,18798.91000000,18790.24000000,18790.87000000
2020-11-25 23:41:00,18790.87000000,18833.62000000,18790.87000000,18833.62000000
2020-11-25 23:42:00,18833.62000000,18854.59000000,18827.69000000,18827.70000000
2020-11-25 23:43:00,18827.70000000,18827.70000000,18813.92000000,18817.59000000
2020-11-25 23:44:00,18817.59000000,18817.60000000,18801.30000000,18807.05000000
2020-11-25 23:45:00,18807.05000000,18807.05000000,18774.51000000,18774.82000000
2020-11-25 23:46:00,18775.22000000,18783.13000000,18765.89000000,18780.92000000
2020-11-25 23:47:00,18781.13000000,18782.37000000,18771.13000000,18780.89000000
2020-11-25 23:48:00,18780.89000000,18817.86000000,18780.00000000,18814.01000000
2020-11-25 23:49:00,18814.01000000,18824.30000000,18808.55000000,18822.92000000
2020-11-25 23:50:00,18822.93000000,18826.51000000,18801.23000000,18812.69000000
2020-11-25 23:51:00,18812.70000000,18822.91000000,18812.00000000,18817.94000000
2020-11-25 23:52:00,18817.94000000,18817.95000000,18771.84000000,18779.75000000
2020-11-25 23:53:00,18779.74000000,18800.20000000,18767.00000000,18767.01000000
2020-11-25 23:54:00,18767.01000000,18784.87000000,18764.33000000,18774.07000000
2020-11-25 23:55:00,18774.06000000,18777.99000000,18735.89000000,18738.51000000
2020-11-25 23:56:00,18738.50000000,18749.29000000,18727.85000000,18730.71000000
2020-11-25 23:57:00,18730.72000000,18752.53000000,18730.60000000,18747.66000000
2020-11-25 23:58:00,18747.65000000,18760.00000000,18732.09000000,18736.19000000
2020-11-25 23:59:00,18736.20000000,18744.46000000,18712.65000000,18719.11000000
2020-11-26 00:00:00,18718.83000000,18720.82000000,18684.83000000,18717.71000000
2020-11-26 00:01:00,18717.71000000,18717.71000000,18662.69000000,18686.89000000
2020-11-26 00:02:00,18686.89000000,18698.61000000,18637.08000000,18640.44000000
2020-11-26 00:03:00,18640.49000000,18679.77000000,18614.73000000,18649.99000000
2020-11-26 00:04:00,18650.00000000,18671.57000000,18613.92000000,18639.64000000
2020-11-26 00:05:00,18639.64000000,18671.57000000,18634.04000000,18670.26000000
2020-11-26 00:06:00,18670.26000000,18693.00000000,18653.34000000,18679.18000000
2020-11-26 00:07:00,18677.15000000,18693.29000000,18659.69000000,18677.75000000
2020-11-26 00:08:00,18677.76000000,18707.36000000,18675.72000000,18702.40000000
2020-11-26 00:09:00,18702.41000000,18755.89000000,18693.28000000,18738.26000000
2020-11-26 00:10:00,18738.26000000,18760.00000000,18735.14000000,18758.79000000
2020-11-26 00:11:00,18758.79000000,18766.76000000,18758.59000000,18764.00000000
2020-11-26 00:12:00,18764.00000000,18764.01000000,18740.00000000,18740.01000000
2020-11-26 00:13:00,18740.00000000,18757.42000000,18735.27000000,18750.00000000
2020-11-26 00:14:00,18749.99000000,18777.16000000,18738.27000000,18773.70000000
2020-11-26 00:15:00,18773.71000000,18798.29000000,18771.00000000,18794.31000000
2020-11-26 00:16:00,18794.31000000,18819.90000000,18794.19000000,18815.21000000
2020-11-26 00:17:00,18817.00000000,18825.03000000,18799.00000000,18812.59000000
2020-11-26 00:18:00,18812.60000000,18818.50000000,18805.85000000,18814.99000000
2020-11-26 00:19:00,18815.00000000,18815.01000000,18785.64000000,18808.75000000
2020-11-26 00:20:00,18808.76000000,18814.67000000,18795.75000000,18807.92000000
2020-11-26 00:21:00,18807.91000000,18812.65000000,18793.86000000,18798.66000000
2020-11-26 00:22:00,18798.66000000,18834.28000000,18792.68000000,18834.27000000
2020-11-26 00:23:00,18834.28000000,18840.00000000,18823.00000000,18829.78000000
2020-11-26 00:24:00,18829.78000000,18829.78000000,18800.18000000,18808.50000000
2020-11-26 00:25:00,18807.56000000,18812.69000000,18793.86000000,18793.86000000
2020-11-26 00:26:00,18793.86000000,18825.46000000,18792.68000000,18823.31000000
2020-11-26 00:27:00,18823.31000000,18858.67000000,18809.18000000,18858.67000000
2020-11-26 00:28:00,18858.66000000,18869.81000000,18845.50000000,18860.30000000
2020-11-26 00:29:00,18860.31000000,18870.42000000,18849.50000000,18863.47000000
2020-11-26 00:30:00,18863.47000000,18868.00000000,18848.07000000,18867.93000000
2020-11-26 00:31:00,18867.93000000,18870.90000000,18843.18000000,18845.33000000
2020-11-26 00:32:00,18845.33000000,18847.00000000,18839.56000000,18846.01000000
2020-11-26 00:33:00,18846.02000000,18859.51000000,18840.61000000,18850.57000000
2020-11-26 00:34:00,18850.57000000,18857.07000000,18844.31000000,18844.32000000
2020-11-26 00:35:00,18844.31000000,18844.32000000,18829.28000000,18830.09000000
2020-11-26 00:36:00,18830.09000000,18850.35000000,18827.70000000,18850.35000000
2020-11-26 00:37:00,18850.34000000,18872.96000000,18850.34000000,18871.80000000
2020-11-26 00:38:00,18871.81000000,18888.30000000,18869.15000000,18882.50000000
2020-11-26 00:39:00,18882.50000000,18915.03000000,18882.50000000,18895.31000000
2020-11-26 00:40:00,18895.30000000,18895.31000000,18878.59000000,18879.01000000
2020-11-26 00:41:00,18879.79000000,18879.79000000,18850.00000000,18858.00000000
2020-11-26 00:42:00,18857.99000000,18878.02000000,18851.44000000,18864.33000000
2020-11-26 00:43:00,18864.33000000,18877.34000000,18852.50000000,18868.95000000
2020-11-26 00:44:00,18868.94000000,18872.81000000,18853.18000000,18862.12000000
2020-11-26 00:45:00,18862.13000000,18886.75000000,18858.50000000,18885.37000000
2020-11-26 00:46:00,18885.37000000,18890.64000000,18881.16000000,18889.79000000
2020-11-26 00:47:00,18889.57000000,18892.18000000,18871.37000000,18871.98000000
2020-11-26 00:48:00,18872.12000000,18875.44000000,18852.51000000,18852.51000000
2020-11-26 00:49:00,18852.52000000,18870.33000000,18847.19000000,18850.26000000
2020-11-26 00:50:00,18850.26000000,18857.36000000,18845.54000000,18857.36000000
2020-11-26 00:51:00,18857.36000000,18860.85000000,18837.17000000,18847.20000000
2020-11-26 00:52:00,18847.21000000,18851.24000000,18824.73000000,18827.37000000
2020-11-26 00:53:00,18827.37000000,18837.27000000,18814.43000000,18814.58000000
2020-11-26 00:54:00,18814.44000000,18818.00000000,18804.51000000,18815.67000000
2020-11-26 00:55:00,18815.67000000,18835.82000000,18811.57000000,18835.81000000
2020-11-26 00:56:00,18835.81000000,18848.53000000,18834.46000000,18843.87000000
2020-11-26 00:57:00,18843.86000000,18849.02000000,18833.19000000,18833.87000000
2020-11-26 00:58:00,18834.08000000,18855.79000000,18833.18000000,18855.79000000
2020-11-26 00:59:00,18855.79000000,18862.55000000,18854.64000000,18862.54000000
2020-11-26 01:00:00,18862.55000000,18865.47000000,18825.94000000,18827.36000000
2020-11-26 01:01:00,18827.36000000,18827.98000000,18800.48000000,18808.74000000
2020-11-26 01:02:00,18808.75000000,18813.91000000,18801.00000000,18812.75000000
2020-11-26 01:03:00,18812.74000000,18841.80000000,18807.27000000,18841.79000000
2020-11-26 01:04:00,18841.80000000,18870.00000000,18838.59000000,18868.96000000
2020-11-26 01:05:00,18868.96000000,18879.90000000,18863.50000000,18872.32000000
2020-11-26 01:06:00,18872.32000000,18876.98000000,18855.00000000,18868.41000000
2020-11-26 01:07:00,18868.41000000,18877.84000000,18862.52000000,18874.99000000
2020-11-26 01:08:00,18874.51000000,18880.74000000,18863.18000000,18863.74000000
2020-11-26 01:09:00,18863.75000000,18876.50000000,18862.87000000,18873.91000000
2020-11-26 01:10:00,18873.91000000,18886.59000000,18873.10000000,18881.25000000
2020-11-26 01:11:00,18881.26000000,18885.00000000,18874.77000000,18879.10000000
2020-11-26 01:12:00,18879.11000000,18881.55000000,18870.25000000,18879.41000000
2020-11-26 01:13:00,18879.40000000,18884.36000000,18870.43000000,18877.01000000
2020-11-26 01:14:00,18876.42000000,18876.42000000,18860.00000000,18860.01000000
2020-11-26 01:15:00,18860.00000000,18860.01000000,18844.27000000,18847.53000000
2020-11-26 01:16:00,18847.53000000,18847.53000000,18822.62000000,18825.62000000
2020-11-26 01:17:00,18825.62000000,18839.22000000,18820.24000000,18827.86000000
2020-11-26 01:18:00,18827.86000000,18842.60000000,18825.28000000,18842.60000000
2020-11-26 01:19:00,18842.60000000,18846.71000000,18834.91000000,18842.68000000
2020-11-26 01:20:00,18842.68000000,18842.69000000,18819.91000000,18827.44000000
2020-11-26 01:21:00,18827.43000000,18827.44000000,18804.39000000,18813.18000000
2020-11-26 01:22:00,18813.17000000,18832.61000000,18804.50000000,18826.37000000
2020-11-26 01:23:00,18826.37000000,18839.02000000,18817.43000000,18820.78000000
2020-11-26 01:24:00,18820.78000000,18832.90000000,18813.17000000,18813.35000000
2020-11-26 01:25:00,18813.34000000,18818.14000000,18800.00000000,18800.51000000
2020-11-26 01:26:00,18800.51000000,18807.14000000,18800.00000000,18804.61000000
2020-11-26 01:27:00,18804.61000000,18806.02000000,18799.01000000,18799.02000000
2020-11-26 01:28:00,18799.01000000,18799.02000000,18786.46000000,18786.46000000
2020-11-26 01:29:00,18786.47000000,18805.24000000,18778.62000000,18805.03000000
2020-11-26 01:30:00,18805.03000000,18805.04000000,18777.21000000,18779.54000000
2020-11-26 01:31:00,18779.01000000,18779.01000000,18749.71000000,18759.48000000
2020-11-26 01:32:00,18757.63000000,18775.50000000,18749.33000000,18772.93000000
2020-11-26 01:33:00,18772.93000000,18805.14000000,18772.93000000,18798.49000000
2020-11-26 01:34:00,18798.49000000,18798.50000000,18777.96000000,18777.99000000
2020-11-26 01:35:00,18777.99000000,18804.00000000,18776.92000000,18790.58000000
2020-11-26 01:36:00,18790.58000000,18816.00000000,18786.43000000,18814.06000000
2020-11-26 01:37:00,18814.06000000,18817.94000000,18800.00000000,18807.42000000
2020-11-26 01:38:00,18807.41000000,18809.81000000,18796.23000000,18809.47000000
2020-11-26 01:39:00,18809.47000000,18822.25000000,18807.41000000,18820.95000000
2020-11-26 01:40:00,18820.94000000,18820.94000000,18798.89000000,18810.85000000
2020-11-26 01:41:00,18810.85000000,18811.69000000,18793.44000000,18811.69000000
2020-11-26 01:42:00,18811.68000000,18822.47000000,18802.11000000,18821.92000000
2020-11-26 01:43:00,18821.92000000,18828.57000000,18820.97000000,18824.36000000
2020-11-26 01:44:00,18824.55000000,18844.08000000,18822.83000000,18842.21000000
2020-11-26 01:45:00,18842.22000000,18842.22000000,18812.00000000,18812.76000000
2020-11-26 01:46:00,18812.76000000,18819.13000000,18799.79000000,18808.08000000
2020-11-26 01:47:00,18808.09000000,18809.00000000,18794.14000000,18795.34000000
2020-11-26 01:48:00,18795.35000000,18795.35000000,18776.02000000,18776.02000000
2020-11-26 01:49:00,18776.03000000,18777.97000000,18760.01000000,18760.11000000
2020-11-26 01:50:00,18761.56000000,18785.45000000,18750.42000000,18785.43000000
2020-11-26 01:51:00,18785.43000000,18798.85000000,18783.17000000,18793.00000000
2020-11-26 01:52:00,18793.00000000,18793.00000000,18782.96000000,18789.15000000
2020-11-26 01:53:00,18789.16000000,18791.88000000,18776.23000000,18776.69000000
2020-11-26 01:54:00,18776.70000000,18776.70000000,18756.54000000,18757.56000000
2020-11-26 01:55:00,18757.57000000,18800.00000000,18757.57000000,18788.98000000
2020-11-26 01:56:00,18788.99000000,18827.26000000,18781.50000000,18825.20000000
2020-11-26 01:57:00,18825.20000000,18826.62000000,18807.00000000,18812.58000000
2020-11-26 01:58:00,18812.58000000,18817.00000000,18806.01000000,18813.57000000
2020-11-26 01:59:00,18813.57000000,18818.97000000,18791.70000000,18799.32000000
2020-11-26 02:00:00,18799.32000000,18804.28000000,18773.02000000,18775.88000000
2020-11-26 02:01:00,18775.87000000,18781.72000000,18770.45000000,18775.36000000
2020-11-26 02:02:00,18775.36000000,18775.36000000,18744.56000000,18744.56000000
2020-11-26 02:03:00,18744.56000000,18750.00000000,18715.25000000,18715.25000000
2020-11-26 02:04:00,18715.25000000,18737.87000000,18707.00000000,18710.13000000
2020-11-26 02:05:00,18708.69000000,18721.81000000,18701.43000000,18702.39000000
2020-11-26 02:06:00,18702.39000000,18718.84000000,18700.00000000,18700.00000000
2020-11-26 02:07:00,18700.00000000,18719.99000000,18700.00000000,18700.29000000
2020-11-26 02:08:00,18700.29000000,18705.64000000,18680.25000000,18687.74000000
2020-11-26 02:09:00,18687.73000000,18703.07000000,18680.25000000,18690.41000000
2020-11-26 02:10:00,18690.41000000,18711.99000000,18677.98000000,18682.12000000
2020-11-26 02:11:00,18682.12000000,18688.49000000,18659.55000000,18665.92000000
2020-11-26 02:12:00,18665.92000000,18673.00000000,18655.00000000,18672.05000000
2020-11-26 02:13:00,18672.05000000,18701.67000000,18664.27000000,18698.36000000
2020-11-26 02:14:00,18698.36000000,18714.00000000,18690.00000000,18708.11000000
2020-11-26 02:15:00,18709.80000000,18712.00000000,18654.52000000,18665.20000000
2020-11-26 02:16:00,18665.20000000,18669.50000000,18625.00000000,18633.80000000
2020-11-26 02:17:00,18633.80000000,18666.98000000,18630.01000000,18664.94000000
2020-11-26 02:18:00,18664.94000000,18673.34000000,18661.00000000,18671.29000000
2020-11-26 02:19:00,18671.28000000,18687.75000000,18670.60000000,18680.02000000
2020-11-26 02:20:00,18680.02000000,18707.72000000,18680.01000000,18687.31000000
2020-11-26 02:21:00,18687.32000000,18689.00000000,18654.71000000,18668.83000000
2020-11-26 02:22:00,18668.82000000,18668.83000000,18639.00000000,18641.91000000
2020-11-26 02:23:00,18641.91000000,18684.83000000,18641.90000000,18660.48000000
2020-11-26 02:24:00,18660.48000000,18661.09000000,18634.38000000,18635.26000000
2020-11-26 02:25:00,18635.26000000,18635.79000000,18568.88000000,18617.27000000
2020-11-26 02:26:00,18617.27000000,18617.28000000,18553.00000000,18563.33000000
2020-11-26 02:27:00,18563.34000000,18595.75000000,18544.48000000,18549.86000000
2020-11-26 02:28:00,18549.87000000,18555.00000000,18527.00000000,18527.37000000
2020-11-26 02:29:00,18527.37000000,18562.59000000,18500.00000000,18546.08000000
2020-11-26 02:30:00,18546.79000000,18553.34000000,18451.33000000,18455.01000000
2020-11-26 02:31:00,18455.01000000,18461.20000000,18417.00000000,18453.18000000
2020-11-26 02:32:00,18453.14000000,18535.87000000,18450.02000000,18535.87000000
2020-11-26 02:33:00,18535.87000000,18581.96000000,18535.86000000,18577.75000000
2020-11-26 02:34:00,18580.11000000,18601.60000000,18547.01000000,18586.62000000
2020-11-26 02:35:00,18585.16000000,18597.98000000,18553.34000000,18584.08000000
2020-11-26 02:36:00,18584.07000000,18613.36000000,18577.11000000,18613.36000000
2020-11-26 02:37:00,18613.36000000,18625.83000000,18593.34000000,18593.34000000
2020-11-26 02:38:00,18593.35000000,18600.00000000,18555.59000000,18587.11000000
2020-11-26 02:39:00,18587.10000000,18587.10000000,18565.57000000,18573.06000000
2020-11-26 02:40:00,18573.07000000,18573.07000000,18520.00000000,18565.29000000
2020-11-26 02:41:00,18565.28000000,18565.28000000,18532.14000000,18537.01000000
2020-11-26 02:42:00,18537.01000000,18550.00000000,18497.62000000,18549.99000000
2020-11-26 02:43:00,18550.00000000,18579.30000000,18542.88000000,18578.73000000
2020-11-26 02:44:00,18578.72000000,18582.82000000,18506.66000000,18507.18000000
2020-11-26 02:45:00,18507.18000000,18508.70000000,18471.42000000,18492.68000000
2020-11-26 02:46:00,18491.08000000,18495.18000000,18444.88000000,18450.00000000
2020-11-26 02:47:00,18450.00000000,18469.24000000,18430.00000000,18450.24000000
2020-11-26 02:48:00,18450.24000000,18473.62000000,18408.00000000,18413.67000000
2020-11-26 02:49:00,18413.67000000,18485.00000000,18385.28000000,18417.81000000
2020-11-26 02:50:00,18417.81000000,18475.50000000,18413.39000000,18471.77000000
2020-11-26 02:51:00,18471.15000000,18485.00000000,18447.76000000,18460.40000000
2020-11-26 02:52:00,18460.39000000,18460.39000000,18373.34000000,18383.95000000
2020-11-26 02:53:00,18385.98000000,18435.20000000,18374.00000000,18418.40000000
2020-11-26 02:54:00,18418.41000000,18478.26000000,18415.98000000,18442.40000000
2020-11-26 02:55:00,18442.39000000,18449.39000000,18400.00000000,18402.43000000
2020-11-26 02:56:00,18402.43000000,18403.96000000,18355.85000000,18387.97000000
2020-11-26 02:57:00,18387.96000000,18399.80000000,18359.08000000,18383.35000000
2020-11-26 02:58:00,18384.22000000,18410.00000000,18360.00000000,18403.32000000
2020-11-26 02:59:00,18403.32000000,18426.11000000,18373.34000000,18400.98000000
2020-11-26 03:00:00,18400.97000000,18400.97000000,18324.60000000,18366.83000000
2020-11-26 03:01:00,18366.83000000,18366.83000000,18306.16000000,18334.25000000
2020-11-26 03:02:00,18334.24000000,18349.25000000,18289.00000000,18295.95000000
2020-11-26 03:03:00,18295.94000000,18362.61000000,18288.00000000,18344.11000000
2020-11-26 03:04:00,18344.12000000,18344.51000000,18275.00000000,18297.20000000
2020-11-26 03:05:00,18296.20000000,18305.33000000,18250.00000000,18254.43000000
2020-11-26 03:06:00,18253.50000000,18268.35000000,18187.60000000,18249.55000000
2020-11-26 03:07:00,18249.55000000,18253.34000000,18100.00000000,18110.74000000
2020-11-26 03:08:00,18110.75000000,18242.74000000,18085.53000000,18200.33000000
2020-11-26 03:09:00,18190.90000000,18200.51000000,18099.00000000,18138.86000000
2020-11-26 03:10:00,18138.86000000,18151.27000000,18100.00000000,18114.52000000
2020-11-26 03:11:00,18118.32000000,18200.00000000,18100.00000000,18183.49000000
2020-11-26 03:12:00,18186.77000000,18200.00000000,18179.29000000,18199.84000000
2020-11-26 03:13:00,18199.83000000,18250.21000000,18198.57000000,18250.21000000
2020-11-26 03:14:00,18250.20000000,18289.00000000,18238.85000000,18289.00000000
2020-11-26 03:15:00,18289.00000000,18289.31000000,18227.04000000,18235.91000000
2020-11-26 03:16:00,18235.78000000,18254.42000000,18208.96000000,18254.31000000
2020-11-26 03:17:00,18254.32000000,18270.00000000,18230.94000000,18266.36000000
2020-11-26 03:18:00,18266.36000000,18266.37000000,18170.00000000,18189.18000000
2020-11-26 03:19:00,18189.19000000,18218.96000000,18153.06000000,18184.42000000
2020-11-26 03:20:00,18184.95000000,18188.68000000,18138.57000000,18153.45000000
2020-11-26 03:21:00,18153.46000000,18191.43000000,18135.00000000,18146.26000000
2020-11-26 03:22:00,18146.26000000,18206.88000000,18139.06000000,18201.63000000
2020-11-26 03:23:00,18202.31000000,18241.36000000,18196.17000000,18239.97000000
2020-11-26 03:24:00,18240.82000000,18240.83000000,18211.57000000,18236.93000000
2020-11-26 03:25:00,18236.93000000,18254.96000000,18224.89000000,18242.50000000
2020-11-26 03:26:00,18242.50000000,18242.50000000,18180.00000000,18180.29000000
2020-11-26 03:27:00,18180.29000000,18192.28000000,18154.90000000,18160.86000000
2020-11-26 03:28:00,18160.86000000,18160.86000000,18123.90000000,18133.56000000
2020-11-26 03:29:00,18133.57000000,18159.00000000,18097.24000000,18108.10000000
2020-11-26 03:30:00,18107.53000000,18108.11000000,17800.00000000,17800.00000000
2020-11-26 03:31:00,17810.00000000,17826.64000000,17501.00000000,17501.76000000
2020-11-26 03:32:00,17528.00000000,17540.00000000,17200.00000000,17390.99000000
2020-11-26 03:33:00,17380.01000000,17777.00000000,17378.86000000,17633.57000000
